Country Name,Country Code,Series Name,Series Code,2024 [YR2024],2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
World,WLD,"Population, total",SP.POP.TOTL,8142056446,8064976601,7990399768,7920861888,7855075060,7778303912,7697492379,7614748582,7529066617,7441826877,7354183367,7265970522,7176968877,7087120034,7001266876,6916589116,6830513541,6744489399,6659977025,6575841506,6492769815,6409750441,6327557399,6245112906,6161884811,6078404337,5994040064,5908466557,5822614626,5736505516,5650853177,5564778620,5477123965,5388496228,5299246757,5207654866,5117167006,5027030278,4937711562,4850740788,4766040300,4682924536,4599539241,4516926190,4437602892,4360056401,4283431043,4208958804,4135758539,4062070771,3987294240,3911068458,3834446322,3758613546,3680589045,3604815552,3530703561,3459015356,3389087189,3318997522,3251253200,3184063049,3117372187,3062768116,3021512598
World,WLD,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.720940485403,49.7090938984064,49.6968409791225,49.6879141492495,49.6726759319373,49.6644661997728,49.6590387127272,49.6524780283485,49.6488615788057,49.6518199925375,49.6579191060067,49.6624935523937,49.6707225811945,49.6789492799426,49.6851305424712,49.6844551247237,49.6855963513095,49.6899638338428,49.6966555961168,49.7028070045148,49.7083444417014,49.7150884519101,49.7208183090646,49.7261710951946,49.7339818198908,49.7421592852041,49.7507724681984,49.758756044258,49.7595343210497,49.7590711918543,49.7557287726112,49.7610158229196,49.7742349092237,49.7827608255394,49.7969749124967,49.8126409368904,49.8227410581557,49.8330433086065,49.8452553990607,49.8550419843193,49.8624829293601,49.8704925061719,49.8801718920953,49.8910681628513,49.9042846226709,49.9160609768083,49.9238292698911,49.9306569412879,49.938760350576,49.9475213654348,49.9585167271858,49.9719721446381,49.9874254725899,49.9996380314018,50.0067896127061,50.0153909775721,50.0242058938275,50.0306621136238,50.0374012265362,50.0462145959938,50.057772597255,50.0723542498722,50.0874204611387,50.097862877634,50.1014286800275
World,WLD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,16.3327648376098,16.5567442314174,16.8437566819204,17.1491582639446,17.8031443074795,18.1930800622806,18.7560539978795,19.2922877575272,19.2529522908564,19.7720116900599,19.8665484130297,20.4146029992556,20.3008492434213,20.1883643018624,20.3615024303664,20.5216797387486,20.567677095151,20.6403670214287,20.7895225373151,20.9568469868727,21.141807262738,21.418176157983,21.7504841875624,22.079260051551,22.3001493605856,22.7085546158972,23.1338415378325,23.4731479246581,23.7872076093138,24.1910885710691,24.5643277625641,24.9563943536567,25.6379809641986,26.2587985077586,26.6693978083115,27.1511292447767,27.6115155446275,27.7183965854565,27.6378437569495,27.6438621933581,27.8916116934625,28.4688459379786,28.2490820986526,27.7826375709771,27.7055776747378,27.782902118904,28.0442147813631,28.4288145852999,29.2266911307445,29.8921925215998,30.7442792141392,31.3789694089347,31.8390965588102,32.5687969294548,32.8215760699129,33.31704877056,33.1903954191732,33.4763322767604,34.5165843533564,35.1867341754549,36.3474563845187,35.1632445830402,31.2341888501891,31.9992347613353
World,WLD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,7.57875299565788,7.70740462027798,8.71260338990372,8.01146403762778,7.468179369352,7.49206627703126,7.52546498098734,7.5364386575529,7.58190715168514,7.58199387791373,7.62590970215582,7.68824903271376,7.76064124252379,7.8188580958827,7.90026569699576,7.98355527077902,8.00489887067832,8.0632153341508,8.13789801196875,8.19339592375846,8.28848658693715,8.3610464367767,8.42822476285283,8.51162532966863,8.62956346594371,8.71212501090767,8.77099199007889,8.8909259109028,8.99448516046193,9.19507832256088,9.15577637907975,9.17156593303069,9.26957206028724,9.303794507083,9.32974927273685,9.51034351854863,9.5703202943752,9.76418032433341,9.9460521822165,10.0621736247927,10.1856982317622,10.1404484458586,10.2221273451376,10.3750433792599,10.4086938633526,10.6506840747239,10.8912421458238,11.173098229785,11.3310461325333,11.3994083175,11.471387051029,11.7420025235351,12.2242809729764,12.0850766684062,12.2260828851215,12.3868564238268,12.6248516968463,12.9112368139789,13.3335515550382,13.5207577307396,13.4290583745492,13.5844076991565,14.5595576375874,17.2114690145631
World,WLD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,2.19582603257397,2.21514971296506,2.24573573357195,2.27638060434278,2.35323784811332,2.39173536464011,2.45982929722276,2.49139765692078,2.49004018570915,2.51756080985842,2.52503075753693,2.56448438759565,2.5480532851205,2.5681653452478,2.59304109484737,2.60338909222478,2.60198840418013,2.60628111157862,2.61073450761972,2.62802684604042,2.63807688583646,2.66013030477774,2.68857132229265,2.72993367447802,2.7213862857813,2.74684521774943,2.77886494341004,2.81877812096175,2.86595680130739,2.91910113219286,2.97156251924491,3.0390101049031,3.12602592780501,3.30678722501726,3.34612386549902,3.39314531574198,3.48258039588679,3.51437325637263,3.52964844274917,3.56788194797433,3.59480031460332,3.72160021425981,3.70557208491763,3.73131942039854,3.75640639104684,3.77381897612466,3.84198804720794,3.96690791257671,4.07351252962063,4.25592776900705,4.41717270704073,4.54782350464613,4.68936443294191,4.8400292530377,4.88003252839929,4.97825772929304,4.86580781697261,4.96824850941136,5.08093194731238,5.13081514120538,5.31430470898607,5.02406253709377,4.56475472574651,4.68612947945316
World,WLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,73.3297162833404,72.9690157226638,71.2154841745704,72.1822239463873,72.8689103086688,72.6436120803356,72.3653447819616,72.1848945967683,71.9647545102466,71.7755436817156,71.5326702064453,71.2637545794112,70.9680134853525,70.6818433466141,70.3795251115457,70.0034739280642,69.8040978740415,69.4681165505109,69.1105758161451,68.7702524523832,68.5149610664907,68.230563704585,67.9443984335696,67.6497257264509,67.3114785085325,67.0659534434212,66.8302940886563,66.5147981675832,66.2002309366679,65.9579138029615,65.7420496975541,65.5470515911472,65.3032697388307,65.1079831133031,64.95702210046,64.6658654777791,64.4571752738082,64.1159967641844,63.7248894859918,63.4354202912027,63.1311212956406,62.8741022956614,62.5165275005898,62.1512081191639,61.8407172981247,61.3940866427936,61.0411765312782,60.4539569952357,60.1304898805725,59.6995632328215,59.2960784406295,58.8441211130805,58.0244668517985,57.937005887675,57.6800785564019,57.3352975180805,56.9037526493978,56.4490075635883,55.926447643924,56.0966979719764,55.6522285444853,55.2860734026534,52.7972301278289,50.9418860745353
World,WLD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,27.1,28,28.1,28.5,28.9,29.5,30,30.8,31.8,32.5,33.5,34.5,36.4,37.2,38.5,39.7,41.2,42.8,44.6,46.4,48.1,49.9,51.6,53.2,55,56.7,57.9,59.1,60.3,61.4,62.2,63.4,64.2,64,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Population growth (annual %),SP.POP.GROW,0.95119724803841,0.929001820256677,0.87407679206444,0.834019678889311,0.982151910510213,1.04436974995153,1.0807641104571,1.13158907667171,1.16547121961326,1.18470497972164,1.20674400766066,1.23247448661144,1.25980750533016,1.21879419279509,1.21683691645466,1.2522886025983,1.26740736480615,1.26097512804704,1.27134792688689,1.27133339350377,1.28688842293725,1.29060526621754,1.3115061913544,1.34165162815845,1.36404895949606,1.39765640716195,1.43793209592002,1.46369226152031,1.48991794965548,1.50436912814897,1.53493353734908,1.58770638770016,1.63137862413188,1.67016639080957,1.74350563960908,1.75286659677747,1.77715590055714,1.79274304584016,1.77705442296194,1.76155987107968,1.75930187538542,1.79666821368198,1.81244174307176,1.77173745851842,1.76293481758512,1.77306592781785,1.75390318657388,1.75445469597485,1.79778694781841,1.85800201789438,1.93022659422887,1.97855501546201,1.99748977933863,2.09773456877199,2.08022010134326,2.07734447832581,2.05131907724086,2.04233500264312,2.08978332249744,2.0622264110062,2.08824524093807,2.11676704326362,1.76712790546867,1.35615538573255,..
World,WLD,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,24.7262356323755,25.0437186765879,25.3453926748796,25.6066173001413,25.8315084265701,26.0365830261538,26.2145723823011,26.3649916178949,26.4960541256057,26.6348518827254,26.7654292321148,26.8800224135072,26.9970274241218,27.1316414514817,27.2870189007391,27.4585199577519,27.6449347491692,27.8661660906243,28.1340322881319,28.468623674337,28.8492028023727,29.2294528985289,29.6152262326215,30.0083856991206,30.3869827728848,30.7510127930992,31.1051368590204,31.4570066016543,31.7840100229,32.0662372944672,32.3202768255285,32.5349106048979,32.7128538780754,32.8838734158323,33.0357986722909,33.1722765797062,33.3503508890199,33.5513813901127,33.7727715131991,34.0384253148506,34.3302129658904,34.6392948654412,34.9156016251069,35.1742084314216,35.4919997971016,35.8501942753187,36.2782923913088,36.7021862830621,36.9477903158236,37.0771213480197,37.193471302165,37.3096272474812,37.4704058032602,37.6156707034876,37.7309154195905,37.8410091649078,37.9077210047276,37.9808877864873,38.0433528061241,38.0303884227707,37.9664516558849,37.787951398339,37.563933284623,37.4692001388481,37.398947202015
World,WLD,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.0730251006191,64.9749802281763,64.9156756903772,64.866574625801,64.837637448982,64.8587194013205,64.909851273419,64.98082016397,65.0558668897396,65.1076687415234,65.1571278859835,65.1986063322656,65.2189612866048,65.2061127601363,65.1337081059195,65.0221264769164,64.8898077793307,64.7254822744387,64.5277293480539,64.2724508307369,63.9725606427778,63.6750364121463,63.3763093210479,63.071692521198,62.7775854130254,62.4917744513007,62.2123323779692,61.937179243318,61.6871825334264,61.4795438868455,61.30618515267,61.1757035933406,61.0766339384018,60.9782261614849,60.89120608049,60.8151036561096,60.6947784973676,60.5430511677297,60.3645275634394,60.1379644853156,59.8737953704028,59.5694405312387,59.2823538288449,59.0131947100468,58.7006284325185,58.3807237055339,58.0128926676046,57.6515688476684,57.4649835685713,57.3919629299602,57.3343223991658,57.2729319249725,57.1614705792428,57.0622707136371,56.9891501194766,56.9197035238378,56.8922994598399,56.860973432274,56.8394713857178,56.8918666890537,56.9905441911528,57.18766795986,57.4255483623954,57.5412121009554,57.6310744053493
World,WLD,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,10.2007392670054,9.98130109523578,9.73893163474312,9.52680807405771,9.33085412444791,9.10469757252571,8.87557634427995,8.65418821813511,8.44807898465466,8.25747937575116,8.07744288190176,7.92137125422724,7.78401128927341,7.66224578838212,7.57927299334142,7.51935356533167,7.46525747150008,7.40835163493699,7.33823836381423,7.25892549492601,7.17823655484953,7.09551068932481,7.00846444633062,6.91992177968135,6.83543181408982,6.75721275560006,6.68253076301039,6.60581415502764,6.52880744367358,6.45421881868725,6.37353802180153,6.28938580176151,6.21051218352279,6.13790042268277,6.07299524721916,6.01261976418412,5.95487061361257,5.90556744215756,5.86270092336159,5.82361019983378,5.79599166370675,5.79126460332012,5.80204454604818,5.81259685853156,5.80737177037991,5.76908201914739,5.70881494108662,5.64624486926949,5.58722611560508,5.53091572202009,5.47220629866919,5.41744082754633,5.36812361749696,5.32205858287524,5.27993446093292,5.23928731125443,5.19997953543241,5.15813878123875,5.11717580815803,5.07774488817559,5.04300415296226,5.02438064180108,5.01051835298167,4.98958776019639,4.96997839263569
World,WLD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.7006387971638,57.2603934495146,56.815715402616,56.3752739801048,55.9623738261611,55.5315178075519,55.0928852332806,54.6501253213613,54.1987359505442,53.7372524306533,53.2720421527374,52.8176002224882,52.3653340141834,51.9239897157904,51.4781088042592,50.9982568321664,50.5079440259338,50.0095492883941,49.5243255576513,49.0288904197989,48.5246693011157,48.0243050585955,47.5301749848121,47.0391420916467,46.5947279272757,46.2157291499285,45.8474044437261,45.4841675554663,45.1286132494186,44.7775946824693,44.4218451583491,44.0639006806526,43.7088009082786,43.3481589451324,42.9865121941101,42.6293956605706,42.2724834691009,41.905895525848,41.5386821435824,41.1746251998605,40.816257984505,40.4611417424096,40.1191962445924,39.7412674893274,39.316794539441,38.9065293840654,38.5035933448801,38.1671438425655,37.908177647821,37.6565959291493,37.4304887811548,37.1715253681946,36.9422697332405,36.7327552799716,36.5355531621223,36.3478850692389,36.1511696364289,35.9458745314618,35.7366419321331,35.5400946352421,35.324654158142,34.9418512614261,34.5665624881,34.1368087915671,33.6513215497821
World,WLD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24247.9375140792,23048.6731395489,21795.5422800663,19742.3647128621,17808.0573966815,18037.3592033385,17205.8060052762,16340.3954805096,15651.8721500529,15199.5111799019,15032.3068705392,14639.4421779114,14110.3961346767,13569.2478017729,12882.8028021865,12232.7233185614,12282.0535578214,11744.4721391325,10982.9424479307,10154.3387904952,9543.03709690236,8940.32776373853,8571.86899873366,8283.82774183088,8005.0642521162,7550.36759599465,7291.05372190536,7155.77130771117,6862.51434018141,6575.02764876222,6321.07883973679,6090.67906227866,5932.2336480441,5767.15089909395,5581.04556229046,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Labor force, total",SL.TLF.TOTL.IN,3696440187,3652582378,3600564783,3560995662,3480412639,3511583639,3473849807,3436872600,3402505967,3365210528,3326552231,3292525551,3258494551,3221710069,3183716522,3153084395,3119443787,3083453003,3041704265,2999925560,2950148249,2900595704,2853895255,2809256580,2765726509,2719170149,2666678128,2619416927,2571420725,2527623648,2484975185,2441982973,2406905150,2367005442,2326446596,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,91.0845798511766,90.6703177799413,90.2577487261197,89.8742712487533,89.475257461832,89.0563281663242,88.6792588412153,88.2571706695356,87.7821942859011,87.3491624516291,86.9109802292416,86.4676210667759,86.0841412393845,85.6218038283575,85.1510106011162,84.675567123667,84.1885884365904,83.6957548608108,82.3563980329222,81.8207462242067,81.2787647157135,80.5907668194631,80.2365956724638,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.8835345186883,..,..,..,..,..,..,..,..,..,60.479441418473,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.5,0.4,0.4,0.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,1724.76457249082,1644.43887483522,1545.31462752416,1430.2746701269,1363.76227670672,1312.76098726022,1276.36721947538,1235.40145515044,1195.56643073441,1154.91701013884,1111.32344516256,1069.23598868639,1025.08001105659,1001.6352261845,944.87997164743,896.305690688514,848.214186397333,792.296875818409,749.436598851683,710.853153229018,671.326456468042,632.868894334064,592.656212931285,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,3.51483161383978,3.84722961564427,4.23262732662743,4.34224486351013,4.15776014328003,4.15046977996826,4.07755994796753,4.21428227509361,4.21646022796631,4.20446014404297,4.34481000900269,4.03481006622315,4.06764006614685,4.18953990936279,4.65950012207031,4.22755002975464,4.04879999160767,3.99198496341705,4.02098989486694,3.94351494312287,4.05078494548797,3.86491990089417,3.90370011329651,3.78288507461548,4.03683495521545,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/04/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
